vriSection_4_dict_2;funcPurposeSchool
vriSection_4_dict_2;funcPurposeKindergarten
vriSection_4_dict_2;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_2;funcPurposeResidentialComplex
vriSection_4_dict_2;funcPurposeComplexDevelopment
vriSection_4_dict_2;funcPurposeLivingBuilding
vriSection_4_dict_2;funcPurposeHotel
vriSection_4_dict_2;funcPurposeCottage
vriSection_4_dict_2;без технологической составляющей
vriSection_4_dict_2;funcPurposeIndividualHousing
vriSection_4_dict_2;funcPurposeProductionActivity
vriSection_4_dict_2;funcPurposeEngineeringInfrastructure
vriSection_4_dict_2;funcPurposeTransportInfrastructure
vriSection_4_dict_3;funcPurposeParking
vriSection_4_dict_3;funcPurposeAutoTechCenter
vriSection_4_dict_3;funcPurposeApartments
vriSection_4_dict_3;funcPurposeExhibitionBuilding
vriSection_4_dict_3;funcPurposeExhibitionComplex
vriSection_4_dict_3;funcPurposeLogisticsComplex
vriSection_4_dict_3;funcPurposeMultiFunctionalComplex
vriSection_4_dict_3;funcPurposeFireDepartment
vriSection_4_dict_3;funcPurposeOtherCommercialFacility
vriSection_4_dict_3;funcPurposeOtherSocialFacility
vriSection_4_dict_3;funcPurposeEntertainmentComplex
vriSection_4_dict_3;funcPurposeTownhouse
vriSection_4_dict_3;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_3;funcPurposeTradeComplex
vriSection_4_dict_3;funcPurposeOtherHealthCare
vriSection_4_dict_3;funcPurposePolyclinic
vriSection_4_dict_3;funcPurposeHospital
vriSection_4_dict_3;funcPurposeWarehouse
vriSection_4_dict_3;funcPurposeSport
vriSection_4_dict_3;funcPurposeSchool
vriSection_4_dict_3;funcPurposeKindergarten
vriSection_4_dict_3;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_3;funcPurposeResidentialComplex
vriSection_4_dict_3;funcPurposeComplexDevelopment
vriSection_4_dict_3;funcPurposeLivingBuilding
vriSection_4_dict_3;funcPurposeOfficeBuilding
vriSection_4_dict_3;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_3;funcPurposeOfficeComplex
vriSection_4_dict_3;funcPurposeHotel
vriSection_4_dict_3;funcPurposeCottage
vriSection_4_dict_3;без технологической составляющей
vriSection_4_dict_3;funcPurposeIndividualHousing
vriSection_4_dict_3;funcPurposeProductionActivity
vriSection_4_dict_3;funcPurposeEngineeringInfrastructure
vriSection_4_dict_3;funcPurposeTransportInfrastructure
vriSection_4_dict_4;funcPurposeParking
vriSection_4_dict_4;funcPurposeAutoTechCenter
vriSection_4_dict_4;funcPurposeApartments
vriSection_4_dict_4;funcPurposeExhibitionBuilding
vriSection_4_dict_4;funcPurposeExhibitionComplex
vriSection_4_dict_4;funcPurposeLogisticsComplex
vriSection_4_dict_4;funcPurposeFireDepartment
vriSection_4_dict_4;funcPurposeOtherCommercialFacility
vriSection_4_dict_4;funcPurposeOtherSocialFacility
vriSection_4_dict_4;funcPurposeEntertainmentComplex
vriSection_4_dict_4;funcPurposeTownhouse
vriSection_4_dict_4;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_4;funcPurposeTradeComplex
vriSection_4_dict_4;funcPurposeOtherHealthCare
vriSection_4_dict_4;funcPurposePolyclinic
vriSection_4_dict_4;funcPurposeHospital
vriSection_4_dict_4;funcPurposeWarehouse
vriSection_4_dict_4;funcPurposeSport
vriSection_4_dict_4;funcPurposeSchool
vriSection_4_dict_4;funcPurposeKindergarten
vriSection_4_dict_4;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_4;funcPurposeResidentialComplex
vriSection_4_dict_4;funcPurposeComplexDevelopment
vriSection_4_dict_4;funcPurposeLivingBuilding
vriSection_4_dict_4;funcPurposeOfficeBuilding
vriSection_4_dict_4;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_4;funcPurposeOfficeComplex
vriSection_4_dict_4;funcPurposeHotel
vriSection_4_dict_4;funcPurposeCottage
vriSection_4_dict_4;без технологической составляющей
vriSection_4_dict_4;funcPurposeIndividualHousing
vriSection_4_dict_4;funcPurposeProductionActivity
vriSection_4_dict_4;funcPurposeEngineeringInfrastructure
vriSection_4_dict_4;funcPurposeTransportInfrastructure
vriSection_4_dict_5;funcPurposeParking
vriSection_4_dict_5;funcPurposeAutoTechCenter
vriSection_4_dict_5;funcPurposeApartments
vriSection_4_dict_5;funcPurposeExhibitionBuilding
vriSection_4_dict_5;funcPurposeExhibitionComplex
vriSection_4_dict_5;funcPurposeLogisticsComplex
vriSection_4_dict_5;funcPurposeMultiFunctionalComplex
vriSection_4_dict_5;funcPurposeFireDepartment
vriSection_4_dict_5;funcPurposeOtherCommercialFacility
vriSection_4_dict_5;funcPurposeOtherSocialFacility
vriSection_4_dict_5;funcPurposeEntertainmentComplex
vriSection_4_dict_5;funcPurposeTownhouse
vriSection_4_dict_5;funcPurposeTradeBuilding
vriSection_4_dict_5;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_5;funcPurposeTradeComplex
vriSection_4_dict_5;funcPurposeOtherHealthCare
vriSection_4_dict_5;funcPurposePolyclinic
vriSection_4_dict_5;funcPurposeHospital
vriSection_4_dict_5;funcPurposeWarehouse
vriSection_4_dict_5;funcPurposeSport
vriSection_4_dict_5;funcPurposeSchool
vriSection_4_dict_5;funcPurposeKindergarten
vriSection_4_dict_5;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_5;funcPurposeResidentialComplex
vriSection_4_dict_5;funcPurposeComplexDevelopment
vriSection_4_dict_5;funcPurposeLivingBuilding
vriSection_4_dict_5;funcPurposeHotel
vriSection_4_dict_6;funcPurposeCottage
vriSection_4_dict_6;без технологической составляющей
vriSection_4_dict_6;funcPurposeIndividualHousing
vriSection_4_dict_6;funcPurposeProductionActivity
vriSection_4_dict_6;funcPurposeEngineeringInfrastructure
vriSection_4_dict_5;funcPurposeTransportInfrastructure
vriSection_4_dict_6;funcPurposeParking
vriSection_4_dict_6;funcPurposeAutoTechCenter
vriSection_4_dict_6;funcPurposeApartments
vriSection_4_dict_6;funcPurposeExhibitionBuilding
vriSection_4_dict_6;funcPurposeExhibitionComplex
vriSection_4_dict_6;funcPurposeLogisticsComplex
vriSection_4_dict_6;funcPurposeMultiFunctionalComplex
vriSection_4_dict_6;funcPurposeFireDepartment
vriSection_4_dict_6;funcPurposeOtherCommercialFacility
vriSection_4_dict_6;funcPurposeOtherSocialFacility
vriSection_4_dict_6;funcPurposeEntertainmentComplex
vriSection_4_dict_6;funcPurposeTownhouse
vriSection_4_dict_6;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_6;funcPurposeTradeComplex
vriSection_4_dict_6;funcPurposeOtherHealthCare
vriSection_4_dict_6;funcPurposePolyclinic
vriSection_4_dict_6;funcPurposeHospital
vriSection_4_dict_6;funcPurposeWarehouse
vriSection_4_dict_6;funcPurposeSport
vriSection_4_dict_6;funcPurposeSchool
vriSection_4_dict_6;funcPurposeKindergarten
vriSection_4_dict_6;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_6;funcPurposeResidentialComplex
vriSection_4_dict_6;funcPurposeComplexDevelopment
vriSection_4_dict_6;funcPurposeLivingBuilding
vriSection_4_dict_6;funcPurposeOfficeBuilding
vriSection_4_dict_6;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_6;funcPurposeOfficeComplex
vriSection_4_dict_6;funcPurposeHotel
vriSection_4_dict_6;funcPurposeCottage
vriSection_4_dict_6;без технологической составляющей
vriSection_4_dict_6;funcPurposeIndividualHousing
vriSection_4_dict_6;funcPurposeProductionActivity
vriSection_4_dict_6;funcPurposeEngineeringInfrastructure
vriSection_4_dict_6;funcPurposeTransportInfrastructure
vriSection_4_dict_7;funcPurposeParking
vriSection_4_dict_7;funcPurposeAutoTechCenter
vriSection_4_dict_7;funcPurposeExhibitionBuilding
vriSection_4_dict_7;funcPurposeExhibitionComplex
vriSection_4_dict_7;funcPurposeLogisticsComplex
vriSection_4_dict_7;funcPurposeMultiFunctionalComplex
vriSection_4_dict_7;funcPurposeFireDepartment
vriSection_4_dict_7;funcPurposeOtherCommercialFacility
vriSection_4_dict_7;funcPurposeOtherSocialFacility
vriSection_4_dict_7;funcPurposeEntertainmentComplex
vriSection_4_dict_7;funcPurposeTownhouse
vriSection_4_dict_7;funcPurposeTradeBuilding
vriSection_4_dict_7;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_7;funcPurposeTradeComplex
vriSection_4_dict_7;funcPurposeOtherHealthCare
vriSection_4_dict_7;funcPurposePolyclinic
vriSection_4_dict_7;funcPurposeHospital
vriSection_4_dict_7;funcPurposeWarehouse
vriSection_4_dict_7;funcPurposeSport
vriSection_4_dict_7;funcPurposeSchool
vriSection_4_dict_7;funcPurposeKindergarten
vriSection_4_dict_7;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_7;funcPurposeResidentialComplex
vriSection_4_dict_7;funcPurposeComplexDevelopment
vriSection_4_dict_7;funcPurposeLivingBuilding
vriSection_4_dict_7;funcPurposeOfficeBuilding
vriSection_4_dict_7;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_7;funcPurposeOfficeComplex
vriSection_4_dict_7;funcPurposeCottage
vriSection_4_dict_7;без технологической составляющей
vriSection_4_dict_8;funcPurposeIndividualHousing
vriSection_4_dict_8;funcPurposeProductionActivity
vriSection_4_dict_8;funcPurposeEngineeringInfrastructure
vriSection_4_dict_8;funcPurposeTransportInfrastructure
vriSection_4_dict_8;funcPurposeParking
vriSection_4_dict_8;funcPurposeAutoTechCenter
vriSection_4_dict_8;funcPurposeApartments
vriSection_4_dict_8;funcPurposeExhibitionBuilding
vriSection_4_dict_8;funcPurposeExhibitionComplex
vriSection_4_dict_8;funcPurposeLogisticsComplex
vriSection_4_dict_8;funcPurposeMultiFunctionalComplex
vriSection_4_dict_8;funcPurposeFireDepartment
vriSection_4_dict_8;funcPurposeOtherSocialFacility
vriSection_4_dict_8;funcPurposeTownhouse
vriSection_4_dict_8;funcPurposeTradeBuilding
vriSection_4_dict_8;funcPurposeTradeComplex
vriSection_4_dict_8;funcPurposeOtherHealthCare
vriSection_4_dict_8;funcPurposePolyclinic
vriSection_4_dict_8;funcPurposeHospital
vriSection_4_dict_8;funcPurposeWarehouse
vriSection_4_dict_8;funcPurposeSport
vriSection_4_dict_8;funcPurposeSchool
vriSection_4_dict_8;funcPurposeKindergarten
vriSection_4_dict_8;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_8;funcPurposeResidentialComplex
vriSection_4_dict_8;funcPurposeComplexDevelopment
vriSection_4_dict_8;funcPurposeLivingBuilding
vriSection_4_dict_8;funcPurposeOfficeBuilding
vriSection_4_dict_8;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_8;funcPurposeOfficeComplex
vriSection_4_dict_8;funcPurposeHotel
vriSection_4_dict_8;funcPurposeCottage
vriSection_4_dict_8;без технологической составляющей
vriSection_4_dict_8;funcPurposeIndividualHousing
vriSection_4_dict_8;funcPurposeProductionActivity
vriSection_4_dict_8;funcPurposeEngineeringInfrastructure
vriSection_4_dict_8;funcPurposeTransportInfrastructure
vriSection_4_dict_8_1;funcPurposeParking
vriSection_4_dict_8_1;funcPurposeAutoTechCenter
vriSection_4_dict_8_1;funcPurposeApartments
vriSection_4_dict_8_1;funcPurposeExhibitionBuilding
vriSection_4_dict_8_1;funcPurposeExhibitionComplex
vriSection_4_dict_8_1;funcPurposeLogisticsComplex
vriSection_4_dict_8_1;funcPurposeMultiFunctionalComplex
vriSection_4_dict_8_1;funcPurposeFireDepartment
vriSection_4_dict_8_1;funcPurposeOtherCommercialFacility
vriSection_4_dict_8_1;funcPurposeOtherSocialFacility
vriSection_4_dict_8_1;funcPurposeTownhouse
vriSection_4_dict_8_1;funcPurposeTradeBuilding
vriSection_4_dict_8_1;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_8_1;funcPurposeTradeComplex
vriSection_4_dict_8_1;funcPurposeOtherHealthCare
vriSection_4_dict_8_1;funcPurposePolyclinic
vriSection_4_dict_8_1;funcPurposeHospital
vriSection_4_dict_8_1;funcPurposeWarehouse
vriSection_4_dict_8_1;funcPurposeSport
vriSection_4_dict_8_1;funcPurposeSchool
vriSection_4_dict_8_1;funcPurposeKindergarten
vriSection_4_dict_8_1;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_8_1;funcPurposeResidentialComplex
vriSection_4_dict_8_1;funcPurposeComplexDevelopment
vriSection_4_dict_8_1;funcPurposeLivingBuilding
vriSection_4_dict_8_1;funcPurposeOfficeBuilding
vriSection_4_dict_8_1;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_8_1;funcPurposeOfficeComplex
vriSection_4_dict_8_1;funcPurposeHotel
vriSection_4_dict_8_1;funcPurposeCottage
vriSection_4_dict_8_1;без технологической составляющей
vriSection_4_dict_8_1;funcPurposeIndividualHousing
vriSection_4_dict_8_1;funcPurposeProductionActivity
vriSection_4_dict_8_1;funcPurposeEngineeringInfrastructure
vriSection_4_dict_8_1;funcPurposeTransportInfrastructure
vriSection_4_dict_8_2;funcPurposeParking
vriSection_4_dict_8_2;funcPurposeAutoTechCenter
vriSection_4_dict_8_2;funcPurposeApartments
vriSection_4_dict_8_2;funcPurposeExhibitionBuilding
vriSection_4_dict_8_2;funcPurposeExhibitionComplex
vriSection_4_dict_8_2;funcPurposeLogisticsComplex
vriSection_4_dict_8_2;funcPurposeMultiFunctionalComplex
vriSection_4_dict_8_2;funcPurposeFireDepartment
vriSection_4_dict_8_2;funcPurposeOtherSocialFacility
vriSection_4_dict_8_2;funcPurposeEntertainmentComplex
vriSection_4_dict_8_2;funcPurposeTownhouse
vriSection_4_dict_8_2;funcPurposeTradeBuilding
vriSection_4_dict_8_2;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_8_2;funcPurposeTradeComplex
vriSection_4_dict_8_2;funcPurposeOtherHealthCare
vriSection_4_dict_8_2;funcPurposePolyclinic
vriSection_4_dict_8_2;funcPurposeHospital
vriSection_4_dict_8_2;funcPurposeWarehouse
vriSection_4_dict_8_2;funcPurposeSport
vriSection_4_dict_8_2;funcPurposeSchool
vriSection_4_dict_8_2;funcPurposeKindergarten
vriSection_4_dict_8_2;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_8_2;funcPurposeResidentialComplex
vriSection_4_dict_8_2;funcPurposeComplexDevelopment
vriSection_4_dict_8_2;funcPurposeLivingBuilding
vriSection_4_dict_8_2;funcPurposeOfficeBuilding
vriSection_4_dict_8_2;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_8_2;funcPurposeOfficeComplex
vriSection_4_dict_8_2;funcPurposeHotel
vriSection_4_dict_8_2;funcPurposeCottage
vriSection_4_dict_8_2;без технологической составляющей
vriSection_4_dict_8_2;funcPurposeIndividualHousing
vriSection_4_dict_8_2;funcPurposeProductionActivity
vriSection_4_dict_8_2;funcPurposeEngineeringInfrastructure
vriSection_4_dict_8_2;funcPurposeTransportInfrastructure
vriSection_4_dict_8_3;funcPurposeParking
vriSection_4_dict_8_3;funcPurposeAutoTechCenter
vriSection_4_dict_8_3;funcPurposeApartments
vriSection_4_dict_8_3;funcPurposeExhibitionBuilding
vriSection_4_dict_8_3;funcPurposeExhibitionComplex
vriSection_4_dict_8_3;funcPurposeLogisticsComplex
vriSection_4_dict_8_3;funcPurposeMultiFunctionalComplex
vriSection_4_dict_8_3;funcPurposeFireDepartment
vriSection_4_dict_8_3;funcPurposeOtherSocialFacility
vriSection_4_dict_8_3;funcPurposeEntertainmentComplex
vriSection_4_dict_8_3;funcPurposeTownhouse
vriSection_4_dict_8_3;funcPurposeTradeBuilding
vriSection_4_dict_8_3;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_8_3;funcPurposeTradeComplex
vriSection_4_dict_8_3;funcPurposeOtherHealthCare
vriSection_4_dict_8_3;funcPurposePolyclinic
vriSection_4_dict_8_3;funcPurposeHospital
vriSection_4_dict_8_3;funcPurposeWarehouse
vriSection_4_dict_8_3;funcPurposeSport
vriSection_4_dict_8_3;funcPurposeSchool
vriSection_4_dict_8_3;funcPurposeKindergarten
vriSection_4_dict_8_3;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_8_3;funcPurposeResidentialComplex
vriSection_4_dict_8_3;funcPurposeComplexDevelopment
vriSection_4_dict_8_3;funcPurposeLivingBuilding
vriSection_4_dict_8_3;funcPurposeOfficeBuilding
vriSection_4_dict_8_3;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_8_3;funcPurposeOfficeComplex
vriSection_4_dict_8_3;funcPurposeHotel
vriSection_4_dict_8_3;funcPurposeCottage
vriSection_4_dict_8_3;без технологической составляющей
vriSection_4_dict_8_3;funcPurposeIndividualHousing
vriSection_4_dict_8_3;funcPurposeProductionActivity
vriSection_4_dict_8_3;funcPurposeEngineeringInfrastructure
vriSection_4_dict_8_3;funcPurposeTransportInfrastructure
vriSection_4_dict_9;funcPurposeAutoTechCenter
vriSection_4_dict_9;funcPurposeApartments
vriSection_4_dict_9;funcPurposeFireDepartment
vriSection_4_dict_9;funcPurposeTownhouse
vriSection_4_dict_9;funcPurposeSport
vriSection_4_dict_9;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_9;funcPurposeResidentialComplex
vriSection_4_dict_9_1;funcPurposeComplexDevelopment
vriSection_4_dict_9_1;funcPurposeLivingBuilding
vriSection_4_dict_9_1;funcPurposeCottage
vriSection_4_dict_9_1;без технологической составляющей
vriSection_4_dict_9_1;funcPurposeIndividualHousing
vriSection_4_dict_9;funcPurposeEngineeringInfrastructure
vriSection_4_dict_9;funcPurposeTransportInfrastructure
vriSection_4_dict_9_1;funcPurposeParking
vriSection_4_dict_9_1;funcPurposeAutoTechCenter
vriSection_4_dict_9_1;funcPurposeApartments
vriSection_4_dict_9_1;funcPurposeExhibitionBuilding
vriSection_4_dict_9_1;funcPurposeExhibitionComplex
vriSection_4_dict_9_1;funcPurposeLogisticsComplex
vriSection_4_dict_9_1;funcPurposeMultiFunctionalComplex
vriSection_4_dict_9_1;funcPurposeFireDepartment
vriSection_4_dict_9_1;funcPurposeOtherSocialFacility
vriSection_4_dict_9_1;funcPurposeEntertainmentComplex
vriSection_4_dict_9_1;funcPurposeTownhouse
vriSection_4_dict_9_1;funcPurposeTradeBuilding
vriSection_4_dict_9_1;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_9_1;funcPurposeTradeComplex
vriSection_4_dict_9_1;funcPurposeOtherHealthCare
vriSection_4_dict_9_1;funcPurposePolyclinic
vriSection_4_dict_9_1;funcPurposeHospital
vriSection_4_dict_9_1;funcPurposeWarehouse
vriSection_4_dict_9_1;funcPurposeSport
vriSection_4_dict_9_1;funcPurposeSchool
vriSection_4_dict_9_1;funcPurposeKindergarten
vriSection_4_dict_9_1;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_9_1;funcPurposeResidentialComplex
vriSection_4_dict_9_1;funcPurposeComplexDevelopment
vriSection_4_dict_9_1;funcPurposeLivingBuilding
vriSection_4_dict_9_1;funcPurposeOfficeBuilding
vriSection_4_dict_9_1;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_9_1;funcPurposeOfficeComplex
vriSection_4_dict_9_1;funcPurposeCottage
vriSection_4_dict_9_1;без технологической составляющей
vriSection_4_dict_9_1;funcPurposeIndividualHousing
vriSection_4_dict_9_1;funcPurposeProductionActivity
vriSection_4_dict_9_1;funcPurposeEngineeringInfrastructure
vriSection_4_dict_9_1;funcPurposeTransportInfrastructure
vriSection_4_dict_9_1_1;funcPurposeParking
vriSection_4_dict_9_1_1;funcPurposeAutoTechCenter
vriSection_4_dict_9_1_1;funcPurposeApartments
vriSection_4_dict_9_1_1;funcPurposeExhibitionBuilding
vriSection_4_dict_9_1_1;funcPurposeExhibitionComplex
vriSection_4_dict_9_1_1;funcPurposeLogisticsComplex
vriSection_4_dict_9_1_1;funcPurposeMultiFunctionalComplex
vriSection_4_dict_9_1_1;funcPurposeFireDepartment
vriSection_4_dict_9_1_1;funcPurposeOtherSocialFacility
vriSection_4_dict_9_1_1;funcPurposeEntertainmentComplex
vriSection_4_dict_9_1_1;funcPurposeTownhouse
vriSection_4_dict_9_1_1;funcPurposeTradeBuilding
vriSection_4_dict_9_1_1;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_9_1_1;funcPurposeTradeComplex
vriSection_4_dict_9_1_1;funcPurposeOtherHealthCare
vriSection_4_dict_9_1_1;funcPurposePolyclinic
vriSection_4_dict_9_1_1;funcPurposeHospital
vriSection_4_dict_9_1_1;funcPurposeWarehouse
vriSection_4_dict_9_1_1;funcPurposeSport
vriSection_4_dict_9_1_1;funcPurposeSchool
vriSection_4_dict_9_1_1;funcPurposeKindergarten
vriSection_4_dict_9_1_1;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_9_1_1;funcPurposeResidentialComplex
vriSection_4_dict_9_1_1;funcPurposeComplexDevelopment
vriSection_4_dict_9_1_1;funcPurposeLivingBuilding
vriSection_4_dict_9_1_1;funcPurposeOfficeBuilding
vriSection_4_dict_9_1_1;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_9_1_1;funcPurposeOfficeComplex
vriSection_4_dict_9_1_1;funcPurposeHotel
vriSection_4_dict_9_1_1;funcPurposeCottage
vriSection_4_dict_9_1_1;без технологической составляющей
vriSection_4_dict_9_1_1;funcPurposeIndividualHousing
vriSection_4_dict_9_1_1;funcPurposeProductionActivity
vriSection_4_dict_9_1_1;funcPurposeEngineeringInfrastructure
vriSection_4_dict_9_1_1;funcPurposeTransportInfrastructure
vriSection_4_dict_9_1_2;funcPurposeParking
vriSection_4_dict_9_1_2;funcPurposeAutoTechCenter
vriSection_4_dict_9_1_2;funcPurposeApartments
vriSection_4_dict_9_1_2;funcPurposeExhibitionBuilding
vriSection_4_dict_9_1_2;funcPurposeExhibitionComplex
vriSection_4_dict_9_1_2;funcPurposeLogisticsComplex
vriSection_4_dict_9_1_2;funcPurposeMultiFunctionalComplex
vriSection_4_dict_9_1_2;funcPurposeFireDepartment
vriSection_4_dict_9_1_2;funcPurposeOtherCommercialFacility
vriSection_4_dict_9_1_2;funcPurposeOtherSocialFacility
vriSection_4_dict_9_1_2;funcPurposeEntertainmentComplex
vriSection_4_dict_9_1_2;funcPurposeTownhouse
vriSection_4_dict_9_1_2;funcPurposeTradeBuilding
vriSection_4_dict_9_1_2;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_9_1_2;funcPurposeTradeComplex
vriSection_4_dict_9_1_2;funcPurposeOtherHealthCare
vriSection_4_dict_9_1_2;funcPurposePolyclinic
vriSection_4_dict_9_1_2;funcPurposeHospital
vriSection_4_dict_9_1_2;funcPurposeWarehouse
vriSection_4_dict_9_1_2;funcPurposeSport
vriSection_4_dict_9_1_2;funcPurposeSchool
vriSection_4_dict_9_1_2;funcPurposeKindergarten
vriSection_4_dict_9_1_2;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_9_1_2;funcPurposeResidentialComplex
vriSection_4_dict_9_1_2;funcPurposeComplexDevelopment
vriSection_4_dict_9_1_2;funcPurposeLivingBuilding
vriSection_4_dict_9_1_2;funcPurposeOfficeBuilding
vriSection_4_dict_9_1_2;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_9_1_2;funcPurposeOfficeComplex
vriSection_4_dict_9_1_2;funcPurposeCottage
vriSection_4_dict_9_1_2;без технологической составляющей
vriSection_4_dict_9_1_2;funcPurposeIndividualHousing
vriSection_4_dict_9_1_2;funcPurposeProductionActivity
vriSection_4_dict_9_1_2;funcPurposeEngineeringInfrastructure
vriSection_4_dict_9_1_2;funcPurposeTransportInfrastructure
vriSection_4_dict_9_1_3;funcPurposeParking
vriSection_4_dict_9_1_3;funcPurposeAutoTechCenter
vriSection_4_dict_9_1_3;funcPurposeApartments
vriSection_4_dict_9_1_3;funcPurposeExhibitionBuilding
vriSection_4_dict_9_1_3;funcPurposeExhibitionComplex
vriSection_4_dict_9_1_3;funcPurposeLogisticsComplex
vriSection_4_dict_9_1_3;funcPurposeMultiFunctionalComplex
vriSection_4_dict_9_1_3;funcPurposeFireDepartment
vriSection_4_dict_9_1_3;funcPurposeOtherSocialFacility
vriSection_4_dict_9_1_3;funcPurposeEntertainmentComplex
vriSection_4_dict_9_1_3;funcPurposeTownhouse
vriSection_4_dict_9_1_3;funcPurposeTradeBuilding
vriSection_4_dict_9_1_3;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_9_1_3;funcPurposeTradeComplex
vriSection_4_dict_9_1_3;funcPurposeOtherHealthCare
vriSection_4_dict_9_1_3;funcPurposePolyclinic
vriSection_4_dict_9_1_3;funcPurposeHospital
vriSection_4_dict_9_1_3;funcPurposeWarehouse
vriSection_4_dict_9_1_3;funcPurposeSport
vriSection_4_dict_9_1_3;funcPurposeSchool
vriSection_4_dict_9_1_3;funcPurposeKindergarten
vriSection_4_dict_9_1_3;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_9_1_3;funcPurposeResidentialComplex
vriSection_4_dict_9_1_3;funcPurposeComplexDevelopment
vriSection_4_dict_9_1_3;funcPurposeLivingBuilding
vriSection_4_dict_9_1_3;funcPurposeOfficeBuilding
vriSection_4_dict_9_1_3;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_9_1_3;funcPurposeOfficeComplex
vriSection_4_dict_9_1_3;funcPurposeHotel
vriSection_4_dict_9_1_3;funcPurposeCottage
vriSection_4_dict_9_1_4;без технологической составляющей
vriSection_4_dict_9_1_4;funcPurposeIndividualHousing
vriSection_4_dict_9_1_4;funcPurposeProductionActivity
vriSection_4_dict_9_1_4;funcPurposeEngineeringInfrastructure
vriSection_4_dict_9_1_4;funcPurposeTransportInfrastructure
vriSection_4_dict_9_1_4;funcPurposeParking
vriSection_4_dict_9_1_4;funcPurposeAutoTechCenter
vriSection_4_dict_9_1_4;funcPurposeApartments
vriSection_4_dict_9_1_4;funcPurposeExhibitionBuilding
vriSection_4_dict_9_1_4;funcPurposeExhibitionComplex
vriSection_4_dict_9_1_4;funcPurposeLogisticsComplex
vriSection_4_dict_9_1_4;funcPurposeMultiFunctionalComplex
vriSection_4_dict_9_1_4;funcPurposeFireDepartment
vriSection_4_dict_9_1_4;funcPurposeOtherSocialFacility
vriSection_4_dict_9_1_4;funcPurposeEntertainmentComplex
vriSection_4_dict_9_1_4;funcPurposeTownhouse
vriSection_4_dict_9_1_4;funcPurposeTradeBuilding
vriSection_4_dict_9_1_4;funcPurposeTradeEntertainmentBuilding
vriSection_4_dict_9_1_4;funcPurposeTradeComplex
vriSection_4_dict_9_1_4;funcPurposeOtherHealthCare
vriSection_4_dict_9_1_4;funcPurposePolyclinic
vriSection_4_dict_9_1_4;funcPurposeHospital
vriSection_4_dict_9_1_4;funcPurposeWarehouse
vriSection_4_dict_9_1_4;funcPurposeSport
vriSection_4_dict_9_1_4;funcPurposeSchool
vriSection_4_dict_9_1_4;funcPurposeKindergarten
vriSection_4_dict_9_1_4;funcPurposeResidentialComplexWithApartments
vriSection_4_dict_9_1_4;funcPurposeResidentialComplex
vriSection_4_dict_9_1_4;funcPurposeComplexDevelopment
vriSection_4_dict_9_1_4;funcPurposeLivingBuilding
vriSection_4_dict_9_1_4;funcPurposeOfficeBuilding
vriSection_4_dict_9_1_4;funcPurposeOfficeComplexWithApartments
vriSection_4_dict_9_1_4;funcPurposeOfficeComplex
vriSection_4_dict_9_1_4;funcPurposeHotel
vriSection_4_dict_9_1_4;funcPurposeCottage
vriSection_4_dict_9_1_4;без технологической составляющей
vriSection_4_dict_9_1_4;funcPurposeIndividualHousing
vriSection_4_dict_9_1_4;funcPurposeProductionActivity
vriSection_4_dict_9_1_4;funcPurposeEngineeringInfrastructure
vriSection_4_dict_10;funcPurposeTransportInfrastructure
